#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:50:00Z,0.005500000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:00:00Z,0.008974999999999993,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:10:00Z,0.007275000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:20:00Z,0.007270471464019849,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:30:00Z,0.00959999999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:40:00Z,0.007049999999999994,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:50:00Z,0.007800000000000008,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:00:00Z,0.007399999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:10:00Z,0.00957499999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:20:00Z,0.008775000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:30:00Z,0.007149999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:40:00Z,0.005149999999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:50:00Z,0.0035250000000000017,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:00:00Z,0.0048750000000000035,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:10:00Z,0.004650000000000003,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:20:00Z,0.0066999999999999985,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:30:00Z,0.004800000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:40:00Z,0.004150000000000003,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:50:00Z,0.005600000000000004,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:00:00Z,0.0026500000000000017,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:10:00Z,0.004800000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:20:00Z,0.0031750000000000016,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:30:00Z,0.0009000000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:40:00Z,0.002125,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:50:00Z,0.0010749999999999996,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:00:00Z,0.0033500000000000005,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:10:00Z,0.002950000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:20:00Z,0.002700000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:30:00Z,-0.00022500000000000102,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:40:00Z,-0.00007500000000000025,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:50:00Z,0.0004500000000000006,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:00:00Z,0.002925000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:10:00Z,0.0012030075187969926,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:20:00Z,0.0002743142144638402,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:30:00Z,-0.00005000000000000098,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:40:00Z,0.0017794486215538857,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:50:00Z,0.00012468827930174639,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:00:00Z,0.0002005012531328324,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:10:00Z,0.003750000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:20:00Z,0.0034500000000000025,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:30:00Z,0.0014000000000000015,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:40:00Z,-0.002493765586034913,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T16:50:00Z,-0.000024999999999999432,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:00:00Z,0.0015288220551378448,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:10:00Z,-0.001099999999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:20:00Z,0.0030499999999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:30:00Z,0.0006249999999999997,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:40:00Z,0.002275000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T17:50:00Z,0.0009500000000000004,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:00:00Z,-0.0030750000000000018,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:10:00Z,-0.0019000000000000017,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:20:00Z,0.00042500000000000036,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:30:00Z,0.0013749999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:40:00Z,-0.0023250000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T18:50:00Z,-0.0029750000000000015,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:00:00Z,-0.0019750000000000006,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:10:00Z,-0.004950000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:20:00Z,-0.004850000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:30:00Z,-0.001284634760705289,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:40:00Z,-0.0012750000000000023,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:50:00Z,-0.003975000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:00:00Z,-0.005874999999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:10:00Z,-0.0020249999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:20:00Z,-0.004350000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:30:00Z,-0.002900000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:40:00Z,-0.002425000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:50:00Z,-0.003825000000000003,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:00:00Z,-0.002750000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:10:00Z,-0.0010500000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:20:00Z,-0.005325000000000003,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:30:00Z,-0.0016250000000000008,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:40:00Z,-0.001675000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:50:00Z,-0.0013283208020050123,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:00:00Z,-0.0021446384039900263,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:10:00Z,-0.0000000000000000005204170427930421,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:20:00Z,-0.000724999999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:30:00Z,-0.00044999999999999923,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:40:00Z,-0.0007249999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:50:00Z,-0.0024749999999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:00:00Z,0.00032499999999999993,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:10:00Z,-0.0043250000000000025,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:20:00Z,-0.00027499999999999975,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:30:00Z,-0.0030000000000000005,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:40:00Z,-0.000000000000000001249000902703301,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:50:00Z,-0.0006749999999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:00:00Z,-0.0015250000000000007,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:10:00Z,-0.0009749999999999991,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:20:00Z,-0.005850000000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:30:00Z,-0.005125000000000002,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:40:00Z,-0.003975,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:50:00Z,-0.0021553884711779455,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:00:00Z,-0.0038500000000000023,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:10:00Z,-0.0004488778054862839,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:20:00Z,-0.054850000000000024,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:30:00Z,-0.21904761904761896,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:40:00Z,-0.22392499999999996,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:50:00Z,-0.22462499999999985,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:00:00Z,-0.22539999999999993,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:10:00Z,-0.2255749999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:20:00Z,-0.22815000000000013,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:30:00Z,-0.2323500000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:40:00Z,-0.23092500000000007,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:50:00Z,-0.23212499999999983,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:00:00Z,-0.2358250000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:10:00Z,-0.23659999999999964,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:20:00Z,-0.23369999999999977,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:30:00Z,-0.23390000000000014,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:40:00Z,-0.2365075376884423,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:50:00Z,-0.23556910569105674,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:00:00Z,-0.2355750000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:10:00Z,-0.23847499999999994,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:20:00Z,-0.23735000000000006,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:30:00Z,-0.23642499999999983,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:40:00Z,-0.2401500000000001,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:50:00Z,-0.23815000000000008,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:00:00Z,-0.23779999999999993,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:10:00Z,-0.23932499999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:20:00Z,-0.24282499999999996,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:30:00Z,-0.24160000000000012,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:40:00Z,-0.24167500000000008,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:50:00Z,-0.23984999999999995,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:00:00Z,-0.2423499999999999,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:10:00Z,-0.24083333333333337,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:20:00Z,-0.2463254593175854,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:30:00Z,-0.24142499999999992,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:40:00Z,-0.24461152882205509,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:50:00Z,-0.24279301745635917,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:00:00Z,-0.24057644110275703,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:10:00Z,-0.2423192019950125,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:20:00Z,-0.2460499999999996,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:30:00Z,-0.2436842105263157,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:40:00Z,-0.24314999999999998,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:50:00Z,-0.24024999999999988,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:00:00Z,-0.24427500000000013,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:10:00Z,-0.24237499999999987,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:20:00Z,-0.24292499999999984,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:30:00Z,-0.24587500000000007,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:40:00Z,-0.241075,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:50:00Z,-0.24280000000000004,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:00:00Z,-0.24004999999999996,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:10:00Z,-0.2437064676616914,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:20:00Z,-0.24317500000000014,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,0,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,-0.24607526881720435,ax,mqtt_consumer,3d34d045aacc,Encostas/dados
,,1,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T09:30:00Z,9.86696682464454,ay,mqtt_consumer,3d34d045aacc,Encostas/dados
